71.50275665,-0.086462975
71.50754561,0.030591011
71.51233379,0.113432884
71.51712118,0.02701664
71.52190936,0.019669533
71.52669827,0.140587807
71.53148645,0.151288033
71.53627384,0.064558029
71.54106202,0.014163017
71.54585098,-0.002573013
71.55063915,-0.066652298
71.55542655,-0.191925049
71.56021473,-0.271044731
71.56500368,-0.237920761
71.56979181,-0.219316483
71.57457921,-0.279214859
71.57936738,-0.288755417
71.58415634,-0.219870567
71.58894452,-0.182421684
71.59373191,-0.18802166
71.59852009,-0.148467064
71.60330905,-0.083124161
71.60809717,-0.042067528
71.61288457,0.022389412
71.61767275,0.095805168
71.62246171,0.161483765
71.62724988,0.212370872
71.63203728,0.231970787
71.63682546,0.268025398
71.64161441,0.318023682
71.64640259,0.334368706
71.65118999,0.295969009
71.65597811,0.262638092
71.66076707,0.217715263
71.66555525,0.137554169
71.67034264,0.086549759
71.67513082,0.052589417
71.67991978,-0.014325142
71.68470796,-0.087804794
71.68949535,-0.141679764
71.69428353,-0.197477341
71.69907249,-0.221946716
71.70386061,-0.231967926
71.70864801,-0.251401901
71.71343618,-0.273046494
71.71822514,-0.237529755
71.72301332,-0.164322853
71.72780072,-0.134459496
71.73258889,-0.085853577
71.73737785,-0.018658638
71.74216603,0.005242348
71.74695342,0.028943062
71.7517416,0.099928856
71.75653056,0.127587318
71.76131874,0.083791733
71.76610613,0.075974464
71.77089426,0.099085808
71.77568322,0.0840168
71.78047139,0.054828644
71.78525879,0.047250748
71.79004697,0.030240059
71.79483592,0.025249481
71.7996241,-0.31678772
71.8044115,-0.964346886
71.80919967,-2.779486656
71.81398863,3.682853699
71.81877681,-5.442599773
71.82356421,-14.98563004
71.82835238,-6.710724831
71.83314134,8.215362549
71.83792952,8.715800285
71.84271691,-3.781013966
71.84750509,-4.602297306
71.852294,-13.08622456
71.85708217,-10.9923687
71.86186957,5.875145912
71.86665775,0.169415474
71.87144671,2.190494537
71.87623488,14.05298233
71.88102228,1.782164574
71.88581046,-3.511802197
71.89059941,5.60874176
71.89538759,8.532671928
71.90017499,0.93919754
71.90496316,2.863512039
71.90975212,4.82006073
71.9145403,0.944688797
71.9193277,-0.73222065
71.92411587,-0.948327065
71.92890483,0.984291077
71.93369301,-0.41312027
71.9384804,-0.816215515
71.94326858,-0.217299461
71.94805754,-0.912303925
71.95284572,-1.333618164
71.95763311,-0.958387375
71.96242129,-0.292286873
71.9672102,-1.352787018
71.97199842,-2.695764542
71.97678582,-1.730190277
71.98157395,-0.816565514
71.9863629,-0.846159935
71.99115113,-0.937852859
71.99593848,-0.398477554
72.00072671,0.730205536
72.00551561,0.255696297
72.01030379,-0.134320259
72.01509118,0.45857811
72.01987936,0.529437065
72.02466832,0.09352684
72.0294565,0.535456657
72.03424389,1.456967354
72.03903207,1.454374313
72.04382103,0.842384338
72.04860921,-0.270395279
72.05339665,-0.848264694
72.05818478,-0.729664803
72.06297374,-1.3091259
72.06776191,-1.703557014
72.07254931,-1.079198837
72.07733749,-0.520463943
72.08212645,-0.947357178
72.08691462,-0.489235878
72.09170202,0.804569244
72.0964902,0.425555229
72.10127915,0.209718704
72.10606733,1.064957619
72.11085473,1.185003281
72.1156429,1.25466156
72.12043186,1.04696846
72.12522004,0.476354599
72.13000749,0.542464256
72.13479566,0.486574173
72.13958457,0.024479866
72.14437275,0.012498856
72.1491602,-0.011410713
72.15394837,-0.193020821
72.15873733,-0.254825592
72.16352551,-0.376279831
72.1683129,-0.25852108
72.17310108,-0.346506119
72.17789004,-0.969719887
72.18267822,-1.274008751
72.18746561,-1.114107132
72.19225379,-1.508979797
72.19704275,-1.788472652
72.20183092,-1.285939217
72.20661832,-1.037602425
72.2114065,-0.820755959
72.21619546,-0.064105988
72.22098363,0.531144142
72.22577103,0.676062584
72.23055921,1.186433792
72.23534816,1.504753113
72.24013634,1.291939735
72.24492374,1.325666428
72.24971191,1.235052109
72.25450087,1.077666283
72.25928905,0.71259594
72.26407645,0.438954353
72.26886462,0.345021248
72.27365358,0.289485931
72.27844176,0.260331154
72.28322921,0.001764297
72.28801738,-0.112971306
72.29280634,-0.213181496
72.29759452,-0.13874054
72.30238191,-0.140906334
72.30717009,-0.444241524
72.31195905,-0.498506546
72.31674723,-0.33039093
72.32153462,-0.296403885
72.3263228,-0.162082672
72.33111176,0.196715355
72.33589993,0.146202087
72.34068733,-0.126523018
72.34547551,0.000360489
72.35026447,0.158117294
72.35505264,0.191331863
72.35984009,0.09541893
72.36462827,0.190883636
72.36941723,0.302931786
72.3742054,0.127965927
72.3789928,-0.116043091
72.38378098,-0.096733093
72.38856993,-0.010525703
72.39335811,-0.101338387
72.39814551,-0.120301247
72.40293368,-0.034059525
72.40772264,-0.069859505
72.41251082,-0.270540237
72.41729822,-0.547404289
72.42208645,-0.563286781
72.42687535,-0.428552628
72.43166358,-0.616728783
72.43645098,-0.565577507
72.44123915,-0.155943871
72.44602811,0.061825752
72.45081629,-0.007590294
72.45560368,0.1621418
72.46039186,0.498942375
72.46518082,0.722877502
72.469969,0.781531334
72.47475639,0.715795517
72.47954457,0.659723282
72.48433358,0.591786385
72.48912176,0.578937531
72.49390915,0.396385193
72.49869733,0.214110374
72.50348629,0.330924034
72.50827447,0.273057938
72.51306186,-0.126562119
72.51785004,-0.284140587
72.522639,-0.149839401
72.52742723,-0.230884552
72.53221462,-0.558033943
72.5370028,-0.420933723
72.54179176,-0.30109024
72.54657993,-0.462394714
72.55136733,-0.591498375
72.55615551,-0.342028618
72.56094447,-0.203850746
72.56573264,-0.541658401
72.57052004,-0.3543396
72.57530827,-0.026129723
72.58009723,-0.028289795
72.5848854,0.057413101
72.5896728,0.211256027
72.59446098,0.162013054
72.59924993,-0.007905006
72.60403811,0.18921566
72.60882551,0.396566391
72.61361374,0.250812531
72.6184027,0.336565971
72.62319087,0.52844429
72.62797827,0.490803719
72.63276645,0.557941437
72.6375554,0.681501389
72.64234358,0.414669037
72.64713098,0.157183647
72.65191921,0.193864822
72.65670816,-0.057031631
72.66149634,-0.35332489
72.66628374,-0.058355331
72.67107191,-0.190820694
72.67586087,-0.512114525
72.68064905,-0.199205399
72.6854365,-0.147686958
72.69022467,-0.367254257
72.69501363,-0.1671381
72.69980181,-0.068404198
72.70458921,-0.238773346
72.70937738,-0.148939133
72.71416634,-0.043233871
72.71895452,-0.095103264
72.72374197,-0.148917198
72.72853014,-0.133431435
72.7333191,-0.061096191
72.73810728,-0.036846161
72.74289467,-0.193236351
72.74768285,0.007802963
72.75247181,0.223786354
72.75726004,0.048606873
72.76204743,0.276122093
72.76683561,0.392532349
72.77162457,0.225445747
72.77641275,0.297166824
72.78120014,0.427648544
72.78598837,0.181922913
72.79077733,0.173286438
72.79556551,0.368900299
72.8003529,0.035822868
72.80514108,-0.099802017
72.80993004,0.164565086
72.81471822,-0.088464737
72.81950566,-0.282408714
72.82429384,-0.033145905
72.8290828,-0.077978134
72.83387098,-0.193664551
72.83865837,-0.085212708
72.84344655,-0.027523041
72.84823556,-0.077151299
72.85302374,-0.03139782
72.85781113,-0.009767532
72.86259931,-0.047672272
72.86738827,-0.006911278
72.87217645,-0.104193687
72.87696389,-0.174549103
72.88175207,-0.092372894
72.88654103,-0.179447174
72.89132921,-0.101976395
72.8961166,-0.022780418
72.90090483,-0.127055168
72.90569379,0.047319412
72.91048197,0.160884857
72.91526936,0.017095566
72.92005754,0.133289337
72.9248465,0.286502838
72.92963473,0.072816849
72.93442212,0.060340881
72.9392103,0.290135384
72.94399926,0.100161552
72.94878743,-0.012255669
72.95357488,0.127923965
72.95836306,0.017648697
72.96315202,-0.010988235
72.9679402,0.10306263
72.97272759,0.016736031
72.97751577,-0.035634995
72.98230478,0.026389122
72.98709296,0.033291817
72.99188035,0.025891304
72.99666853,-0.031305313
